id,Condition,item_id,share,share01
44297,3,12,0.0,0.0
446280,1,12,0.0,0.0
733604,1,12,1.0,1.0
922380,3,12,0.0,0.0
926496,2,12,0.0,0.0
433812,3,12,0.0,0.0
805426,3,12,0.0,0.0
145600,1,12,0.0,0.0
138563,3,12,1.0,1.0
617805,1,12,0.0,0.0
38231,3,12,1.0,1.0
599861,1,12,0.0,0.0
341977,1,12,0.0,0.0
949243,2,12,0.0,0.0
343522,2,12,0.0,0.0
315939,2,12,0.0,0.0
801342,3,12,0.0,0.0
138837,3,12,0.0,0.0
617787,2,12,0.0,0.0
359710,1,12,0.0,0.0
871983,2,12,0.0,0.0
361556,1,12,1.0,1.0
504788,3,12,0.0,0.0
264184,3,12,0.0,0.0
584094,3,12,0.0,0.0
870060,1,12,0.0,0.0
573364,3,12,0.0,0.0
886997,2,12,1.0,1.0
172843,3,12,0.0,0.0
296650,2,12,0.0,0.0
753910,1,12,0.0,0.0
588501,2,12,0.0,0.0
318581,3,12,0.0,0.0
842401,3,12,0.0,0.0
995,1,12,0.0,0.0
655431,1,12,1.0,1.0
703574,2,12,0.0,0.0
583747,1,12,0.0,0.0
295795,1,12,0.0,0.0
656463,1,12,0.0,0.0
704283,1,12,0.0,0.0
973618,2,12,0.0,0.0
562081,1,12,0.0,0.0
604169,1,12,0.0,0.0
495357,1,12,0.0,0.0
230910,3,12,0.0,0.0
188857,2,12,0.0,0.0
29746,1,12,1.0,1.0
897051,1,12,0.0,0.0
167938,1,12,0.0,0.0
987244,1,12,0.0,0.0
12003,3,12,0.0,0.0
468266,2,12,0.0,0.0
960712,2,12,1.0,1.0
200486,1,12,0.0,0.0
142427,2,12,0.0,0.0
850786,1,12,0.0,0.0
34272,1,12,1.0,1.0
628462,3,12,0.0,0.0
523961,3,12,0.0,0.0
300671,2,12,0.0,0.0
398205,1,12,1.0,1.0
236850,3,12,0.0,0.0
145878,1,12,0.0,0.0
746016,3,12,0.0,0.0
842196,3,12,1.0,1.0
980874,1,12,0.0,0.0
568328,2,12,0.0,0.0
528307,1,12,0.0,0.0
428259,3,12,0.0,0.0
664224,1,12,0.0,0.0
245744,1,12,1.0,1.0
150399,1,12,1.0,1.0
825287,3,12,0.0,0.0
119768,3,12,0.0,0.0
252020,1,12,0.0,0.0
602993,2,12,1.0,1.0
5536,1,12,0.0,0.0
191339,2,12,1.0,1.0
879257,2,12,0.0,0.0
83423,2,12,0.0,0.0
490403,1,12,0.0,0.0
226581,2,12,0.0,0.0
374235,1,12,1.0,1.0
642973,2,12,0.0,0.0
284978,2,12,0.0,0.0
232307,3,12,0.0,0.0
169249,2,12,0.0,0.0
576165,1,12,0.0,0.0
11925,1,12,0.0,0.0
218320,2,12,0.0,0.0
17062,2,12,0.0,0.0
191691,2,12,0.0,0.0
168605,1,12,0.0,0.0
583771,3,12,0.0,0.0
157905,3,12,0.0,0.0
585910,3,12,0.0,0.0
244262,3,12,0.0,0.0
57086,1,12,0.0,0.0
428879,1,12,0.0,0.0
341046,1,12,0.0,0.0
85296,1,12,0.0,0.0
719203,3,12,1.0,1.0
603713,3,12,0.0,0.0
976737,3,12,0.0,0.0
997496,3,12,0.0,0.0
479559,2,12,0.0,0.0
542246,1,12,0.0,0.0
506805,2,12,0.0,0.0
912388,3,12,0.0,0.0
823982,2,12,0.0,0.0
508967,2,12,0.0,0.0
356325,2,12,0.0,0.0
922453,2,12,0.0,0.0
296189,2,12,0.0,0.0
465401,3,12,0.0,0.0
435244,3,12,0.0,0.0
38730,1,12,0.0,0.0
555910,3,12,1.0,1.0
315774,1,12,0.0,0.0
452737,3,12,0.0,0.0
53857,1,12,0.0,0.0
980873,2,12,0.0,0.0
113312,1,12,0.0,0.0
604999,2,12,0.0,0.0
53585,2,12,1.0,1.0
590373,3,12,0.0,0.0
761592,2,12,1.0,1.0
682597,1,12,1.0,1.0
792639,2,12,1.0,1.0
363471,1,12,0.0,0.0
904740,3,12,0.0,0.0
622198,2,12,0.0,0.0
50797,1,12,0.0,0.0
682643,2,12,0.0,0.0
184811,2,12,0.0,0.0
826795,2,12,0.0,0.0
935471,2,12,1.0,1.0
17260,2,12,1.0,1.0
905901,1,12,0.0,0.0
671451,1,12,1.0,1.0
237057,1,12,0.0,0.0
535470,2,12,0.0,0.0
528602,2,12,0.0,0.0
775521,3,12,1.0,1.0
627487,1,12,0.0,0.0
724207,2,12,0.0,0.0
338894,3,12,0.0,0.0
599993,1,12,0.0,0.0
12838,1,12,0.0,0.0
450229,1,12,0.0,0.0
174911,1,12,0.0,0.0
962931,2,12,0.0,0.0
418364,1,12,0.0,0.0
310637,2,12,1.0,1.0
978620,2,12,0.0,0.0
119884,1,12,0.0,0.0
982349,3,12,0.0,0.0
924868,1,12,0.0,0.0
387484,2,12,0.0,0.0
52567,1,12,0.0,0.0
473893,1,12,1.0,1.0
919624,1,12,0.0,0.0
47010,2,12,0.0,0.0
574629,2,12,1.0,1.0
292310,2,12,1.0,1.0
912171,3,12,0.0,0.0
239821,1,12,0.0,0.0
40492,2,12,0.0,0.0
679868,2,12,0.0,0.0
369331,3,12,0.0,0.0
954174,1,12,0.0,0.0
539869,2,12,0.0,0.0
958565,1,12,0.0,0.0
352990,1,12,0.0,0.0
97906,2,12,0.0,0.0
611154,3,12,0.0,0.0
624105,2,12,0.0,0.0
872878,2,12,0.0,0.0
114374,1,12,0.0,0.0
894670,3,12,1.0,1.0
902800,3,12,0.0,0.0
540331,3,12,0.0,0.0
259620,2,12,0.0,0.0
408426,1,12,0.0,0.0
656511,3,12,0.0,0.0
597869,1,12,0.0,0.0
733299,3,12,0.0,0.0
22458,2,12,0.0,0.0
224364,2,12,0.0,0.0
261811,1,12,0.0,0.0
632938,2,12,0.0,0.0
749678,1,12,0.0,0.0
623985,3,12,0.0,0.0
788068,2,12,0.0,0.0
38217,3,12,0.0,0.0
126050,1,12,0.0,0.0
460293,1,12,1.0,1.0
427428,3,12,0.0,0.0
303687,3,12,0.0,0.0
276879,1,12,0.0,0.0
812627,3,12,0.0,0.0
153409,2,12,0.0,0.0
781419,1,12,0.0,0.0
200788,1,12,0.0,0.0
128147,3,12,0.0,0.0
456460,1,12,0.0,0.0
839125,3,12,0.0,0.0
914157,1,12,1.0,1.0
884720,2,12,0.0,0.0
28446,2,12,0.0,0.0
306715,2,12,0.0,0.0
199715,1,12,0.0,0.0
972049,3,12,0.0,0.0
278705,1,12,0.0,0.0
815440,3,12,0.0,0.0
89739,2,12,0.0,0.0
831871,2,12,0.0,0.0
655736,1,12,1.0,1.0
446798,1,12,0.0,0.0
18770,3,12,0.0,0.0
888086,3,12,0.0,0.0
631699,1,12,0.0,0.0
63302,1,12,0.0,0.0
688434,3,12,0.0,0.0
545709,2,12,0.0,0.0
992824,3,12,0.0,0.0
928399,3,12,0.0,0.0
403486,2,12,1.0,1.0
777773,1,12,0.0,0.0
747530,3,12,0.0,0.0
718153,1,12,0.0,0.0
327668,1,12,0.0,0.0
624886,1,12,0.0,0.0
487642,2,12,0.0,0.0
163171,2,12,0.0,0.0
740995,1,12,1.0,1.0
873017,2,12,0.0,0.0
161362,2,12,0.0,0.0
333155,1,12,0.0,0.0
787974,3,12,0.0,0.0
628173,1,12,0.0,0.0
789239,2,12,0.0,0.0
331351,1,12,0.0,0.0
599705,3,12,0.0,0.0
995113,1,12,0.0,0.0
960376,2,12,0.0,0.0
690304,1,12,0.0,0.0
2468,2,12,0.0,0.0
985682,2,12,0.0,0.0
158076,1,12,0.0,0.0
247536,3,12,0.0,0.0
111101,1,12,0.0,0.0
685263,2,12,0.0,0.0
296503,3,12,0.0,0.0
290971,3,12,0.0,0.0
265711,1,12,0.0,0.0
181120,2,12,0.0,0.0
407941,2,12,0.0,0.0
741684,2,12,0.0,0.0
207695,3,12,0.0,0.0
816833,3,12,0.0,0.0
12640,1,12,0.0,0.0
298779,2,12,0.0,0.0
762097,1,12,0.0,0.0
195579,3,12,0.0,0.0
358306,1,12,0.0,0.0
494138,1,12,0.0,0.0
157034,3,12,1.0,1.0
196102,2,12,0.0,0.0
917213,1,12,0.0,0.0
382139,2,12,0.0,0.0
234173,1,12,0.0,0.0
617254,3,12,0.0,0.0
589286,1,12,1.0,1.0
757542,3,12,0.0,0.0
221827,1,12,0.0,0.0
364634,1,12,0.0,0.0
620521,2,12,0.0,0.0
81188,2,12,0.0,0.0
29626,3,12,0.0,0.0
71987,2,12,0.0,0.0
30844,2,12,0.0,0.0
667181,3,12,0.0,0.0
380911,3,12,0.0,0.0
950102,3,12,0.0,0.0
521891,1,12,0.0,0.0
969123,3,12,0.0,0.0
578127,1,12,0.0,0.0
195687,3,12,0.0,0.0
170734,3,12,0.0,0.0
650279,3,12,0.0,0.0
182731,3,12,0.0,0.0
285853,2,12,0.0,0.0
109806,1,12,0.0,0.0
594989,3,12,0.0,0.0
804790,2,12,0.0,0.0
744044,2,12,0.0,0.0
926618,2,12,0.0,0.0
765874,1,12,0.0,0.0
194397,2,12,1.0,1.0
212835,3,12,0.0,0.0
166426,1,12,0.0,0.0
420656,2,12,0.0,0.0
870041,2,12,0.0,0.0
297840,3,12,0.0,0.0
281880,3,12,0.0,0.0
491568,3,12,0.0,0.0
721495,2,12,0.0,0.0
948519,1,12,1.0,1.0
242019,2,12,0.0,0.0
785729,3,12,1.0,1.0
869848,1,12,0.0,0.0
688679,1,12,1.0,1.0
137404,2,12,0.0,0.0
310905,1,12,1.0,1.0
50032,2,12,0.0,0.0
294333,1,12,0.0,0.0
238031,2,12,0.0,0.0
796593,1,12,0.0,0.0
996716,1,12,0.0,0.0
112110,3,12,0.0,0.0
113961,2,12,0.0,0.0
408605,1,12,0.0,0.0
799422,3,12,0.0,0.0
819582,2,12,1.0,1.0
511185,1,12,0.0,0.0
453956,2,12,0.0,0.0
59068,1,12,0.0,0.0
181555,2,12,1.0,1.0
495598,1,12,0.0,0.0
665436,3,12,0.0,0.0
485660,1,12,0.0,0.0
369220,3,12,0.0,0.0
663742,1,12,0.0,0.0
955701,1,12,0.0,0.0
621446,1,12,0.0,0.0
489939,2,12,0.0,0.0
967087,2,12,0.0,0.0
518937,1,12,0.0,0.0
678696,3,12,1.0,1.0
528995,2,12,0.0,0.0
456101,1,12,0.0,0.0
872463,1,12,0.0,0.0
902688,3,12,0.0,0.0
842680,3,12,1.0,1.0
615131,1,12,0.0,0.0
693927,2,12,0.0,0.0
597048,3,12,0.0,0.0
357156,2,12,0.0,0.0
521164,3,12,0.0,0.0
628677,2,12,1.0,1.0
877050,2,12,0.0,0.0
978739,2,12,0.0,0.0
380022,1,12,0.0,0.0
376722,2,12,0.0,0.0
789706,3,12,0.0,0.0
926116,3,12,0.0,0.0
931085,1,12,0.0,0.0
247360,1,12,1.0,1.0
448383,1,12,0.0,0.0
107456,1,12,0.0,0.0
655376,2,12,0.0,0.0
252547,2,12,0.0,0.0
664805,3,12,1.0,1.0
189810,3,12,1.0,1.0
755964,2,12,0.0,0.0
104099,1,12,0.0,0.0
529059,1,12,0.0,0.0
8048,3,12,0.0,0.0
902548,1,12,0.0,0.0
842322,3,12,0.0,0.0
481705,1,12,0.0,0.0
627628,2,12,0.0,0.0
843893,3,12,0.0,0.0
888418,1,12,0.0,0.0
196066,3,12,0.0,0.0
732767,1,12,0.0,0.0
166596,3,12,0.0,0.0
629037,2,12,0.0,0.0
511238,2,12,0.0,0.0
753322,1,12,0.0,0.0
527772,1,12,1.0,1.0
630672,2,12,1.0,1.0
497397,2,12,0.0,0.0
473855,3,12,0.0,0.0
384102,2,12,0.0,0.0
391925,1,12,0.0,0.0
774025,2,12,0.0,0.0
276844,2,12,0.0,0.0
287915,2,12,0.0,0.0
790158,3,12,0.0,0.0
149683,1,12,0.0,0.0
329147,3,12,0.0,0.0
726180,1,12,0.0,0.0
574850,3,12,0.0,0.0
949144,3,12,0.0,0.0
750472,2,12,0.0,0.0
275506,3,12,1.0,1.0
894434,1,12,0.0,0.0
137442,2,12,0.0,0.0
847762,3,12,0.0,0.0
91456,1,12,0.0,0.0
43575,1,12,0.0,0.0
139600,3,12,0.0,0.0
683915,2,12,0.0,0.0
786748,2,12,1.0,1.0
504835,1,12,0.0,0.0
540122,2,12,0.0,0.0
318909,3,12,0.0,0.0
556051,2,12,0.0,0.0
880482,1,12,0.0,0.0
114602,3,12,0.0,0.0
140915,1,12,0.0,0.0
362757,1,12,0.0,0.0
353266,3,12,0.0,0.0
417117,1,12,0.0,0.0
572725,2,12,0.0,0.0
79872,1,12,0.0,0.0
654760,2,12,0.0,0.0
77255,3,12,0.0,0.0
65785,2,12,0.0,0.0
621475,1,12,0.0,0.0
162564,3,12,0.0,0.0
290107,1,12,0.0,0.0
469490,2,12,0.0,0.0
54857,2,12,0.0,0.0
45211,2,12,0.0,0.0
269676,1,12,0.0,0.0
670279,2,12,0.0,0.0
811537,3,12,0.0,0.0
145229,3,12,0.0,0.0
779563,2,12,0.0,0.0
105550,2,12,1.0,1.0
899317,3,12,0.0,0.0
62776,1,12,0.0,0.0
495255,1,12,0.0,0.0
454408,2,12,0.0,0.0
596257,1,12,0.0,0.0
955399,1,12,1.0,1.0
90404,3,12,0.0,0.0
504453,3,12,1.0,1.0
549936,2,12,0.0,0.0
800039,1,12,0.0,0.0
33303,1,12,0.0,0.0
887093,1,12,0.0,0.0
623308,1,12,0.0,0.0
38963,2,12,0.0,0.0
111670,3,12,0.0,0.0
531603,1,12,1.0,1.0
494681,3,12,0.0,0.0
653489,1,12,1.0,1.0
708843,3,12,0.0,0.0
100713,3,12,0.0,0.0
675476,1,12,1.0,1.0
136232,3,12,0.0,0.0
954205,3,12,0.0,0.0
964534,2,12,0.0,0.0
503683,3,12,0.0,0.0
479119,2,12,0.0,0.0
381016,3,12,0.0,0.0
164343,1,12,1.0,1.0
889971,1,12,0.0,0.0
56465,2,12,0.0,0.0
118519,2,12,0.0,0.0
64885,1,12,0.0,0.0
56723,1,12,0.0,0.0
939570,1,12,0.0,0.0
345316,3,12,1.0,1.0
374532,1,12,0.0,0.0
32253,3,12,0.0,0.0
343507,1,12,0.0,0.0
714437,3,12,0.0,0.0
696762,1,12,0.0,0.0
369010,2,12,0.0,0.0
324755,2,12,0.0,0.0
719294,3,12,0.0,0.0
662857,2,12,1.0,1.0
35879,1,12,1.0,1.0
922360,1,12,0.0,0.0
106486,2,12,0.0,0.0
30158,1,12,0.0,0.0
809387,1,12,0.0,0.0
857564,1,12,0.0,0.0
931230,1,12,0.0,0.0
472860,1,12,0.0,0.0
126850,3,12,0.0,0.0
675002,2,12,0.0,0.0
775505,2,12,0.0,0.0
192630,1,12,0.0,0.0
387211,1,12,0.0,0.0
898262,3,12,0.0,0.0
686544,2,12,0.0,0.0
164284,1,12,0.0,0.0
506077,2,12,1.0,1.0
794721,1,12,0.0,0.0
91298,1,12,1.0,1.0
810751,1,12,0.0,0.0
75259,2,12,1.0,1.0
870015,2,12,0.0,0.0
173459,3,12,0.0,0.0
721335,3,12,0.0,0.0
447458,1,12,0.0,0.0
89640,1,12,0.0,0.0
629829,1,12,0.0,0.0
793620,3,12,0.0,0.0
473511,2,12,0.0,0.0
464896,2,12,0.0,0.0
740729,3,12,0.0,0.0
314879,3,12,0.0,0.0
625060,2,12,0.0,0.0
958734,2,12,0.0,0.0
378485,1,12,0.0,0.0
114974,3,12,0.0,0.0
387450,1,12,0.0,0.0
166360,2,12,0.0,0.0
459839,3,12,0.0,0.0
307311,1,12,0.0,0.0
204921,2,12,0.0,0.0
873761,3,12,0.0,0.0
530535,1,12,0.0,0.0
373493,1,12,1.0,1.0
645054,1,12,1.0,1.0
623616,2,12,0.0,0.0
454601,1,12,0.0,0.0
844945,2,12,0.0,0.0
406428,2,12,0.0,0.0
45506,2,12,0.0,0.0
972881,2,12,1.0,1.0
906700,3,12,0.0,0.0
493173,3,12,0.0,0.0
882232,3,12,0.0,0.0
89186,1,12,0.0,0.0
82846,3,12,0.0,0.0
216199,2,12,0.0,0.0
733480,1,12,1.0,1.0
395019,1,12,1.0,1.0
877414,1,12,1.0,1.0
101669,2,12,0.0,0.0
566177,1,12,0.0,0.0
306650,2,12,0.0,0.0
203360,1,12,0.0,0.0
243592,1,12,1.0,1.0
505288,1,12,0.0,0.0
707063,1,12,1.0,1.0
731485,2,12,1.0,1.0
337432,2,12,0.0,0.0
978790,3,12,0.0,0.0
40883,1,12,1.0,1.0
244198,2,12,0.0,0.0
454284,1,12,1.0,1.0
469901,1,12,0.0,0.0
980263,1,12,0.0,0.0
627606,3,12,0.0,0.0
41206,1,12,0.0,0.0
886332,3,12,1.0,1.0
213425,2,12,1.0,1.0
690385,3,12,0.0,0.0
219316,3,12,0.0,0.0
384043,2,12,0.0,0.0
321096,1,12,0.0,0.0
396580,2,12,0.0,0.0
354888,3,12,0.0,0.0
129718,1,12,0.0,0.0
637576,2,12,0.0,0.0
756579,3,12,0.0,0.0
823771,1,12,0.0,0.0
764354,1,12,0.0,0.0
66393,2,12,1.0,1.0
92508,3,12,0.0,0.0
179190,1,12,0.0,0.0
180695,2,12,1.0,1.0
64430,2,12,0.0,0.0
324221,3,12,0.0,0.0
759555,1,12,1.0,1.0
560369,3,12,0.0,0.0
624911,3,12,0.0,0.0
619051,1,12,0.0,0.0
464784,3,12,0.0,0.0
759728,1,12,0.0,0.0
848611,2,12,0.0,0.0
227182,1,12,0.0,0.0
857241,3,12,0.0,0.0
290349,1,12,0.0,0.0
995252,2,12,0.0,0.0
284383,2,12,0.0,0.0
410213,2,12,1.0,1.0
171062,2,12,1.0,1.0
705812,1,12,0.0,0.0
333459,2,12,0.0,0.0
826007,1,12,0.0,0.0
559823,2,12,0.0,0.0
391988,1,12,0.0,0.0
108318,2,12,1.0,1.0
715056,2,12,0.0,0.0
784036,3,12,0.0,0.0
295703,1,12,1.0,1.0
51561,2,12,1.0,1.0
754134,2,12,0.0,0.0
44700,1,12,0.0,0.0
871732,2,12,0.0,0.0
371494,3,12,0.0,0.0
200841,1,12,1.0,1.0
526521,1,12,0.0,0.0
51723,2,12,0.0,0.0
863512,2,12,0.0,0.0
637327,2,12,0.0,0.0
506911,2,12,0.0,0.0
712185,1,12,0.0,0.0
255530,1,12,0.0,0.0
527076,2,12,0.0,0.0
848486,3,12,0.0,0.0
107596,1,12,0.0,0.0
985864,2,12,0.0,0.0
714977,2,12,0.0,0.0
192639,3,12,0.0,0.0
661961,2,12,0.0,0.0
461720,1,12,0.0,0.0
840272,3,12,0.0,0.0
694149,1,12,0.0,0.0
591372,2,12,0.0,0.0
456147,1,12,0.0,0.0
438539,1,12,0.0,0.0
539725,3,12,0.0,0.0
96307,1,12,0.0,0.0
440948,1,12,0.0,0.0
461033,2,12,0.0,0.0
846153,2,12,0.0,0.0
408507,2,12,1.0,1.0
153184,3,12,0.0,0.0
543291,2,12,0.0,0.0
342094,1,12,0.0,0.0
310427,3,12,1.0,1.0
821259,3,12,0.0,0.0
92048,1,12,0.0,0.0
76078,2,13,0.0,0.0
291674,2,13,1.0,1.0
211459,1,13,0.0,0.0
552808,2,13,0.0,0.0
475143,3,13,0.0,0.0
138595,3,13,1.0,1.0
115290,3,13,0.0,0.0
15572,1,13,1.0,1.0
876637,1,13,0.0,0.0
151088,2,13,0.0,0.0
285958,1,13,0.0,0.0
30947,2,13,0.0,0.0
735233,3,13,0.0,0.0
80906,2,13,1.0,1.0
238102,2,13,0.0,0.0
99521,2,13,1.0,1.0
205795,3,13,0.0,0.0
69464,1,13,0.0,0.0
497587,2,13,0.0,0.0
162380,2,13,0.0,0.0
928121,3,13,0.0,0.0
829749,1,13,0.0,0.0
930112,2,13,0.0,0.0
855830,1,13,0.0,0.0
918697,1,13,0.0,0.0
88698,1,13,0.0,0.0
255587,3,13,1.0,1.0
915426,3,13,1.0,1.0
656348,1,13,0.0,0.0
68441,1,13,0.0,0.0
559524,3,13,1.0,1.0
966570,2,13,0.0,0.0
178948,2,13,0.0,0.0
119446,1,13,0.0,0.0
505228,1,13,0.0,0.0
707178,2,13,0.0,0.0
107968,1,13,0.0,0.0
238018,1,13,0.0,0.0
786315,1,13,0.0,0.0
122334,1,13,0.0,0.0
198344,3,13,0.0,0.0
367122,3,13,0.0,0.0
529271,3,13,0.0,0.0
820713,1,13,0.0,0.0
539152,1,13,1.0,1.0
160674,2,13,0.0,0.0
856789,3,13,0.0,0.0
233530,1,13,0.0,0.0
500095,3,13,0.0,0.0
596294,1,13,1.0,1.0
134227,3,13,0.0,0.0
754566,1,13,1.0,1.0
872403,2,13,0.0,0.0
244339,1,13,0.0,0.0
100084,1,13,0.0,0.0
734459,2,13,1.0,1.0
846397,3,13,0.0,0.0
460434,1,13,0.0,0.0
678055,1,13,1.0,1.0
478351,3,13,0.0,0.0
495274,2,13,0.0,0.0
339462,1,13,0.0,0.0
142516,3,13,0.0,0.0
729018,2,13,0.0,0.0
622904,3,13,0.0,0.0
320734,3,13,0.0,0.0
791625,2,13,0.0,0.0
330140,1,13,0.0,0.0
841911,1,13,0.0,0.0
476765,1,13,0.0,0.0
631621,1,13,1.0,1.0
617338,2,13,0.0,0.0
961957,3,13,0.0,0.0
1208,3,13,0.0,0.0
699403,3,13,0.0,0.0
676715,2,13,0.0,0.0
943248,2,13,0.0,0.0
608546,3,13,0.0,0.0
311905,3,13,0.0,0.0
887382,3,13,0.0,0.0
241528,1,13,1.0,1.0
134645,2,13,0.0,0.0
125184,2,13,0.0,0.0
821306,1,13,1.0,1.0
99351,2,13,0.0,0.0
544054,1,13,0.0,0.0
946658,3,13,1.0,1.0
793314,1,13,0.0,0.0
46854,2,13,1.0,1.0
824161,2,13,0.0,0.0
790334,1,13,0.0,0.0
97126,3,13,0.0,0.0
409347,1,13,0.0,0.0
119669,2,13,0.0,0.0
625682,3,13,0.0,0.0
412452,3,13,1.0,1.0
434590,3,13,0.0,0.0
302016,3,13,0.0,0.0
359667,1,13,1.0,1.0
268375,2,13,0.0,0.0
560143,2,13,0.0,0.0
995642,2,13,0.0,0.0
162385,2,13,1.0,1.0
479030,2,13,0.0,0.0
188928,1,13,1.0,1.0
290467,1,13,0.0,0.0
93372,3,13,0.0,0.0
387754,1,13,1.0,1.0
942039,1,13,1.0,1.0
663068,1,13,1.0,1.0
320285,3,13,0.0,0.0
732183,1,13,0.0,0.0
353473,2,13,0.0,0.0
557587,3,13,0.0,0.0
260010,1,13,0.0,0.0
388823,3,13,0.0,0.0
353700,3,13,0.0,0.0
44297,3,13,0.0,0.0
922380,3,13,0.0,0.0
805426,3,13,0.0,0.0
815355,3,13,0.0,0.0
617805,1,13,0.0,0.0
162451,3,13,1.0,1.0
341977,1,13,0.0,0.0
343522,2,13,0.0,0.0
315939,2,13,0.0,0.0
801342,3,13,0.0,0.0
359710,1,13,1.0,1.0
344902,1,13,1.0,1.0
504788,3,13,0.0,0.0
200940,3,13,0.0,0.0
610460,2,13,0.0,0.0
584094,3,13,0.0,0.0
870060,1,13,1.0,1.0
172843,3,13,0.0,0.0
753910,1,13,0.0,0.0
583747,1,13,1.0,1.0
779641,1,13,1.0,1.0
562081,1,13,0.0,0.0
696991,2,13,1.0,1.0
29746,1,13,0.0,0.0
897051,1,13,0.0,0.0
589701,1,13,0.0,0.0
429424,2,13,1.0,1.0
987244,1,13,0.0,0.0
960712,2,13,1.0,1.0
200486,1,13,0.0,0.0
332034,3,13,0.0,0.0
549283,1,13,0.0,0.0
523961,3,13,1.0,1.0
398205,1,13,1.0,1.0
570262,2,13,0.0,0.0
528307,1,13,0.0,0.0
639624,2,13,0.0,0.0
245744,1,13,1.0,1.0
252020,1,13,0.0,0.0
879257,2,13,0.0,0.0
490403,1,13,0.0,0.0
642973,2,13,0.0,0.0
750328,3,13,1.0,1.0
17062,2,13,0.0,0.0
168605,1,13,0.0,0.0
157905,3,13,0.0,0.0
244262,3,13,0.0,0.0
399685,3,13,0.0,0.0
719203,3,13,1.0,1.0
997496,3,13,0.0,0.0
506805,2,13,0.0,0.0
54790,1,13,0.0,0.0
465401,3,13,0.0,0.0
102014,3,13,0.0,0.0
123364,1,13,1.0,1.0
113312,1,13,0.0,0.0
590373,3,13,0.0,0.0
995630,3,13,0.0,0.0
761592,2,13,0.0,0.0
363471,1,13,1.0,1.0
904740,3,13,0.0,0.0
671451,1,13,1.0,1.0
299,2,13,0.0,0.0
719336,3,13,0.0,0.0
192509,1,13,1.0,1.0
724207,2,13,0.0,0.0
188751,2,13,0.0,0.0
418364,1,13,1.0,1.0
179655,3,13,0.0,0.0
119884,1,13,0.0,0.0
498711,3,13,0.0,0.0
218726,1,13,1.0,1.0
20823,1,13,0.0,0.0
713692,3,13,0.0,0.0
387484,2,13,0.0,0.0
922013,2,13,0.0,0.0
611154,3,13,0.0,0.0
872878,2,13,1.0,1.0
259620,2,13,0.0,0.0
408426,1,13,0.0,0.0
135177,1,13,1.0,1.0
261811,1,13,0.0,0.0
682363,2,13,0.0,0.0
632938,2,13,0.0,0.0
623985,3,13,0.0,0.0
681854,2,13,0.0,0.0
460293,1,13,1.0,1.0
812627,3,13,0.0,0.0
153409,2,13,1.0,1.0
270439,3,13,0.0,0.0
608860,1,13,0.0,0.0
914157,1,13,1.0,1.0
888086,3,13,0.0,0.0
631699,1,13,1.0,1.0
157741,1,13,0.0,0.0
853785,1,13,0.0,0.0
401745,3,13,0.0,0.0
722594,2,13,0.0,0.0
440923,3,13,0.0,0.0
777773,1,13,0.0,0.0
718153,1,13,0.0,0.0
453004,1,13,0.0,0.0
628173,1,13,0.0,0.0
44662,3,13,0.0,0.0
735202,2,13,0.0,0.0
56834,3,13,0.0,0.0
706533,1,13,1.0,1.0
181120,2,13,0.0,0.0
40557,1,13,1.0,1.0
207695,3,13,1.0,1.0
55049,2,13,0.0,0.0
298779,2,13,0.0,0.0
939974,1,13,1.0,1.0
358306,1,13,0.0,0.0
157034,3,13,1.0,1.0
347438,3,13,0.0,0.0
917213,1,13,0.0,0.0
584111,3,13,0.0,0.0
119833,2,13,0.0,0.0
382139,2,13,0.0,0.0
546032,3,13,0.0,0.0
684939,2,13,0.0,0.0
71987,2,13,0.0,0.0
338726,2,13,0.0,0.0
667181,3,13,0.0,0.0
380911,3,13,0.0,0.0
170734,3,13,1.0,1.0
285853,2,13,0.0,0.0
765874,1,13,0.0,0.0
761591,1,13,0.0,0.0
166426,1,13,0.0,0.0
420656,2,13,0.0,0.0
281880,3,13,0.0,0.0
676581,2,13,0.0,0.0
642790,1,13,0.0,0.0
897607,1,13,1.0,1.0
721495,2,13,0.0,0.0
242019,2,13,0.0,0.0
516216,2,13,0.0,0.0
785729,3,13,0.0,0.0
869848,1,13,1.0,1.0
137404,2,13,0.0,0.0
481189,1,13,1.0,1.0
50032,2,13,0.0,0.0
294333,1,13,0.0,0.0
238031,2,13,0.0,0.0
996716,1,13,0.0,0.0
675212,1,13,0.0,0.0
599301,3,13,0.0,0.0
122436,2,13,0.0,0.0
409174,3,13,0.0,0.0
657368,1,13,1.0,1.0
528995,2,13,1.0,1.0
456101,1,13,0.0,0.0
902688,3,13,0.0,0.0
842680,3,13,0.0,0.0
142253,1,13,1.0,1.0
357156,2,13,0.0,0.0
380050,2,13,0.0,0.0
792017,3,13,1.0,1.0
628677,2,13,0.0,0.0
373707,2,13,0.0,0.0
808878,2,13,0.0,0.0
931085,1,13,0.0,0.0
73898,2,13,1.0,1.0
282737,2,13,1.0,1.0
169318,2,13,0.0,0.0
448383,1,13,0.0,0.0
755964,2,13,1.0,1.0
8048,3,13,0.0,0.0
902548,1,13,0.0,0.0
842322,3,13,0.0,0.0
619073,3,13,0.0,0.0
113756,3,13,0.0,0.0
650338,2,13,0.0,0.0
165659,2,13,0.0,0.0
888418,1,13,1.0,1.0
774025,2,13,0.0,0.0
287915,2,13,0.0,0.0
329147,3,13,0.0,0.0
